,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
317,28 Jul 2021 11:44:23am:327,828600,0,668,connection made between temposetter and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,28 Jul 2021 11:44:23am:328,828600,0,668,temposetter was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,28 Jul 2021 11:44:24am:155,829400,74,677,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
320,28 Jul 2021 11:44:32am:403,837600,161,677,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
321,28 Jul 2021 11:44:36am:743,842000,419,347,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,28 Jul 2021 11:44:38am:117,843400,351,387,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,28 Jul 2021 11:44:38am:663,843900,370,383,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,28 Jul 2021 11:44:38am:664,843900,370,383,connection made between fourfourbar and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,28 Jul 2021 11:44:38am:719,844000,370,383,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,28 Jul 2021 11:44:39am:356,844600,351,390,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,28 Jul 2021 11:44:41am:373,846600,368,389,array button clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,28 Jul 2021 11:44:42am:76,847300,369,385,array button clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,28 Jul 2021 11:44:44am:27,849300,599,276,slot 0 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,28 Jul 2021 11:44:44am:241,849500,599,276,slot 0 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,28 Jul 2021 11:44:44am:468,849700,599,276,slot 0 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,28 Jul 2021 11:44:44am:615,849900,599,276,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,28 Jul 2021 11:44:45am:0,850200,599,276,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,28 Jul 2021 11:44:45am:204,850400,599,276,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,28 Jul 2021 11:44:45am:388,850600,599,276,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336,28 Jul 2021 11:44:45am:608,850900,599,276,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,28 Jul 2021 11:44:46am:612,851900,607,268,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,28 Jul 2021 11:44:46am:822,852100,607,267,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339,28 Jul 2021 11:44:47am:24,852300,607,267,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,28 Jul 2021 11:44:47am:209,852500,607,267,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341,28 Jul 2021 11:44:47am:421,852700,607,267,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342,28 Jul 2021 11:44:47am:586,852800,607,267,slot 0 increased,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343,28 Jul 2021 11:44:49am:243,854500,604,302,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,28 Jul 2021 11:44:49am:449,854700,604,302,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,28 Jul 2021 11:44:49am:639,854900,604,302,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,28 Jul 2021 11:44:49am:854,855100,604,301,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,28 Jul 2021 11:44:50am:49,855300,604,298,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,28 Jul 2021 11:44:50am:257,855500,604,297,slot 1 increased,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,28 Jul 2021 11:44:50am:450,855700,604,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,28 Jul 2021 11:44:50am:694,855900,604,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,28 Jul 2021 11:44:50am:918,856200,604,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,28 Jul 2021 11:44:51am:156,856400,604,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,28 Jul 2021 11:44:51am:365,856600,603,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,28 Jul 2021 11:44:51am:569,856800,603,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,28 Jul 2021 11:44:51am:805,857100,603,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,28 Jul 2021 11:44:52am:27,857300,603,297,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,28 Jul 2021 11:44:54am:675,859900,344,370,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,28 Jul 2021 11:44:55am:985,861200,385,375,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,28 Jul 2021 11:44:55am:986,861200,385,375,connection made between fivefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,28 Jul 2021 11:44:57am:814,863100,222,681,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,28 Jul 2021 11:45:00am:718,866000,50,44,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
362,28 Jul 2021 11:45:14am:727,880000,65,59,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
363,28 Jul 2021 11:45:17am:266,882500,65,59,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
364,28 Jul 2021 11:45:20am:487,885700,611,389,array button clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
365,28 Jul 2021 11:45:20am:499,885700,611,389,slot 0 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
366,28 Jul 2021 11:45:20am:499,885700,611,389,slot 1 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
367,28 Jul 2021 11:45:22am:52,887300,840,331,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
368,28 Jul 2021 11:45:22am:274,887500,840,331,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
369,28 Jul 2021 11:45:22am:460,887700,840,331,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
370,28 Jul 2021 11:45:22am:636,887900,840,332,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
371,28 Jul 2021 11:45:22am:826,888100,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
372,28 Jul 2021 11:45:23am:14,888300,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
373,28 Jul 2021 11:45:23am:230,888500,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
374,28 Jul 2021 11:45:23am:335,888600,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
375,28 Jul 2021 11:45:23am:542,888800,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
376,28 Jul 2021 11:45:23am:735,889000,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
377,28 Jul 2021 11:45:23am:915,889200,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
378,28 Jul 2021 11:45:24am:105,889400,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
379,28 Jul 2021 11:45:24am:334,889600,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
380,28 Jul 2021 11:45:24am:525,889800,840,333,slot 2 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
381,28 Jul 2021 11:45:26am:543,891800,840,357,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
382,28 Jul 2021 11:45:26am:716,892000,839,357,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
383,28 Jul 2021 11:45:27am:120,892400,839,357,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
384,28 Jul 2021 11:45:27am:334,892600,839,357,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
385,28 Jul 2021 11:45:27am:513,892800,839,357,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
386,28 Jul 2021 11:45:27am:740,893000,839,359,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
387,28 Jul 2021 11:45:27am:958,893200,839,360,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
388,28 Jul 2021 11:45:28am:198,893400,839,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
389,28 Jul 2021 11:45:28am:353,893600,839,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
390,28 Jul 2021 11:45:28am:561,893800,839,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
391,28 Jul 2021 11:45:28am:735,894000,839,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
392,28 Jul 2021 11:45:28am:949,894200,840,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
393,28 Jul 2021 11:45:29am:181,894400,840,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
394,28 Jul 2021 11:45:29am:408,894700,840,361,slot 3 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
395,28 Jul 2021 11:45:30am:710,896000,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
396,28 Jul 2021 11:45:31am:4,896300,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
397,28 Jul 2021 11:45:31am:257,896500,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
398,28 Jul 2021 11:45:31am:273,896500,830,388,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
399,28 Jul 2021 11:45:31am:558,896800,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
400,28 Jul 2021 11:45:31am:684,896900,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
401,28 Jul 2021 11:45:32am:313,897600,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
402,28 Jul 2021 11:45:32am:566,897800,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
403,28 Jul 2021 11:45:32am:786,898000,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
404,28 Jul 2021 11:45:32am:984,898200,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
405,28 Jul 2021 11:45:33am:188,898400,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
406,28 Jul 2021 11:45:33am:394,898600,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
407,28 Jul 2021 11:45:33am:629,898900,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
408,28 Jul 2021 11:45:33am:862,899100,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
409,28 Jul 2021 11:45:34am:76,899300,830,388,slot 4 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
410,28 Jul 2021 11:45:35am:559,900800,832,419,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
411,28 Jul 2021 11:45:35am:763,901000,832,419,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
412,28 Jul 2021 11:45:35am:997,901200,832,419,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
413,28 Jul 2021 11:45:36am:271,901500,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
414,28 Jul 2021 11:45:36am:471,901700,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
415,28 Jul 2021 11:45:36am:718,902000,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
416,28 Jul 2021 11:45:37am:47,902300,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
417,28 Jul 2021 11:45:37am:316,902600,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
418,28 Jul 2021 11:45:37am:541,902800,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
419,28 Jul 2021 11:45:37am:795,903000,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
420,28 Jul 2021 11:45:38am:37,903300,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
421,28 Jul 2021 11:45:38am:253,903500,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
422,28 Jul 2021 11:45:38am:489,903700,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
423,28 Jul 2021 11:45:38am:704,904000,831,418,slot 5 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
424,28 Jul 2021 11:45:41am:323,906600,831,437,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
425,28 Jul 2021 11:45:41am:543,906800,831,438,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
426,28 Jul 2021 11:45:41am:748,907000,830,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
427,28 Jul 2021 11:45:41am:988,907200,830,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
428,28 Jul 2021 11:45:42am:204,907400,830,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
429,28 Jul 2021 11:45:42am:464,907700,829,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
430,28 Jul 2021 11:45:42am:726,908000,829,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
431,28 Jul 2021 11:45:42am:976,908200,828,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
432,28 Jul 2021 11:45:43am:197,908400,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
433,28 Jul 2021 11:45:43am:398,908600,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
434,28 Jul 2021 11:45:43am:650,908900,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
435,28 Jul 2021 11:45:43am:913,909200,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
436,28 Jul 2021 11:45:44am:133,909400,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
437,28 Jul 2021 11:45:44am:407,909700,827,439,slot 6 increased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
438,28 Jul 2021 11:45:46am:711,912000,107,68,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
439,28 Jul 2021 11:46:00am:717,926000,643,328,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
440,28 Jul 2021 11:46:08am:556,933800,31,90,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
441,28 Jul 2021 11:46:30am:254,955500,611,390,array button clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
442,28 Jul 2021 11:46:30am:274,955500,611,390,slot 0 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
443,28 Jul 2021 11:46:30am:274,955500,611,390,slot 1 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
444,28 Jul 2021 11:46:30am:275,955500,611,390,slot 2 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
445,28 Jul 2021 11:46:30am:275,955500,611,390,slot 3 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
446,28 Jul 2021 11:46:30am:275,955500,611,390,slot 4 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
447,28 Jul 2021 11:46:30am:275,955500,611,390,slot 5 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
448,28 Jul 2021 11:46:30am:275,955500,611,390,slot 6 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
449,28 Jul 2021 11:46:32am:171,957400,772,264,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450,28 Jul 2021 11:46:33am:185,958400,831,279,slot 0 increased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
451,28 Jul 2021 11:46:35am:201,960400,784,274,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
452,28 Jul 2021 11:46:35am:400,960600,784,274,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
453,28 Jul 2021 11:46:35am:601,960800,784,277,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
454,28 Jul 2021 11:46:35am:833,961100,784,280,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
455,28 Jul 2021 11:46:36am:50,961300,784,281,slot 0 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
456,28 Jul 2021 11:46:36am:751,962000,787,306,slot 1 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
457,28 Jul 2021 11:46:36am:963,962200,787,306,slot 1 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
458,28 Jul 2021 11:46:37am:179,962400,787,306,slot 1 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
459,28 Jul 2021 11:46:37am:372,962600,787,306,slot 1 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
460,28 Jul 2021 11:46:37am:784,963000,787,305,slot 1 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
461,28 Jul 2021 11:46:38am:765,964000,786,336,slot 2 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
462,28 Jul 2021 11:46:38am:956,964200,785,334,slot 2 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
463,28 Jul 2021 11:46:39am:170,964400,785,333,slot 2 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
464,28 Jul 2021 11:46:39am:383,964600,785,333,slot 2 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
465,28 Jul 2021 11:46:39am:608,964900,785,333,slot 2 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
466,28 Jul 2021 11:46:40am:634,965900,780,358,slot 3 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
467,28 Jul 2021 11:46:40am:837,966100,781,359,slot 3 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
468,28 Jul 2021 11:46:41am:67,966300,781,359,slot 3 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469,28 Jul 2021 11:46:41am:331,966600,781,359,slot 3 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470,28 Jul 2021 11:46:41am:550,966800,781,359,slot 3 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,28 Jul 2021 11:46:42am:568,967800,782,392,slot 4 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,28 Jul 2021 11:46:42am:775,968000,782,392,slot 4 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,28 Jul 2021 11:46:43am:1,968200,782,392,slot 4 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474,28 Jul 2021 11:46:43am:230,968500,784,388,slot 4 decreased,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
