,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
461,29 Jun 2021 4:18:39pm:442,966800,1110,341,connection made between twofourbar and pitchsetter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,29 Jun 2021 4:18:42pm:530,969900,1180,320,pitch-setter slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,29 Jun 2021 4:18:42pm:865,970300,1180,320,pitch-setter slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,29 Jun 2021 4:18:43pm:201,970600,1180,320,pitch-setter slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,29 Jun 2021 4:18:43pm:670,971100,1178,320,pitch-setter slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,29 Jun 2021 4:18:44pm:690,972100,1179,314,pitch-setter slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,29 Jun 2021 4:18:46pm:117,973500,75,91,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,29 Jun 2021 4:18:50pm:631,978000,1261,411,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,29 Jun 2021 4:18:52pm:464,979900,860,345,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,29 Jun 2021 4:18:53pm:239,980600,947,419,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,29 Jun 2021 4:18:53pm:239,980600,947,419,connection made between bassclef and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,29 Jun 2021 4:18:53pm:934,981300,921,414,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,29 Jun 2021 4:18:54pm:312,981700,892,456,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,29 Jun 2021 4:18:54pm:313,981700,892,456,connection made between bassclef and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,29 Jun 2021 4:18:55pm:174,982600,1000,477,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,29 Jun 2021 4:18:56pm:775,984200,949,366,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,29 Jun 2021 4:18:56pm:776,984200,949,366,connection made between twofourbar and pitchsetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,29 Jun 2021 4:18:57pm:226,984600,930,452,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,29 Jun 2021 4:18:57pm:733,985100,859,594,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,29 Jun 2021 4:18:59pm:482,986900,1121,391,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,29 Jun 2021 4:19:01pm:241,988600,858,388,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,29 Jun 2021 4:19:01pm:242,988600,858,388,connection made between fivefourbar and pitchsetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,29 Jun 2021 4:19:01pm:242,988600,858,388,connection made between pitchsetter and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,29 Jun 2021 4:19:02pm:714,990100,37,71,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,29 Jun 2021 4:19:07pm:228,994600,1015,392,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,29 Jun 2021 4:19:14pm:565,1002000,1118,395,pitchsetter block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,29 Jun 2021 4:19:18pm:553,1006000,1055,410,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,29 Jun 2021 4:19:19pm:804,1007200,1111,363,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,29 Jun 2021 4:19:19pm:804,1007200,1111,363,connection made between twofourbar and pitchsetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,29 Jun 2021 4:19:24pm:214,1011600,161,34,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,29 Jun 2021 4:19:26pm:488,1013900,1274,384,twofourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,29 Jun 2021 4:19:28pm:528,1015900,1197,397,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,29 Jun 2021 4:19:29pm:349,1016700,1230,357,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,29 Jun 2021 4:19:29pm:350,1016700,1230,357,connection made between pitchsetter and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,29 Jun 2021 4:19:31pm:577,1019000,83,51,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,29 Jun 2021 4:19:37pm:90,1024500,1306,342,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,29 Jun 2021 4:19:39pm:132,1026500,1261,332,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,29 Jun 2021 4:19:40pm:514,1027900,1218,389,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,29 Jun 2021 4:19:42pm:527,1029900,1327,335,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,29 Jun 2021 4:19:43pm:669,1031100,1289,367,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,29 Jun 2021 4:19:48pm:167,1035600,1107,367,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,29 Jun 2021 4:19:49pm:127,1036500,1070,465,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,29 Jun 2021 4:19:49pm:127,1036500,1070,465,connection made between pitchsetter and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,29 Jun 2021 4:19:50pm:85,1037500,1200,418,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,29 Jun 2021 4:19:51pm:258,1038700,1212,324,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,29 Jun 2021 4:19:51pm:258,1038700,1212,324,connection made between pitchsetter and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,29 Jun 2021 4:19:52pm:601,1040000,1079,458,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,29 Jun 2021 4:19:53pm:87,1040500,1004,509,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,29 Jun 2021 4:19:53pm:88,1040500,1004,509,connection made between pitchsetter and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,29 Jun 2021 4:19:53pm:641,1041000,1108,505,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,29 Jun 2021 4:19:55pm:3,1042400,1253,357,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,29 Jun 2021 4:19:55pm:850,1043300,1128,594,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,29 Jun 2021 4:19:57pm:227,1044600,1107,325,trebleclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,29 Jun 2021 4:19:57pm:227,1044600,1107,325,connection made between twofourbar and trebleclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,29 Jun 2021 4:19:58pm:457,1045900,1253,381,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,29 Jun 2021 4:20:00pm:12,1047400,1221,377,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,29 Jun 2021 4:20:00pm:13,1047400,1221,377,connection made between trebleclef and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,29 Jun 2021 4:20:01pm:638,1049000,117,79,play clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
519,29 Jun 2021 4:20:07pm:142,1054500,117,79,playing stoppped,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520,29 Jun 2021 4:20:09pm:163,1056600,1132,361,trebleclef start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
521,29 Jun 2021 4:20:09pm:674,1057100,1153,460,trebleclef end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
522,29 Jun 2021 4:20:09pm:674,1057100,1153,460,connection made between trebleclef and twofourbar,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
523,29 Jun 2021 4:20:10pm:325,1057700,1243,453,twofourbar start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
524,29 Jun 2021 4:20:11pm:485,1058900,1112,347,twofourbar end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
525,29 Jun 2021 4:20:11pm:485,1058900,1112,347,connection made between twofourbar and twofourbar,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
526,29 Jun 2021 4:20:12pm:177,1059600,1158,410,trebleclef start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
527,29 Jun 2021 4:20:12pm:569,1060000,1133,485,trebleclef end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
528,29 Jun 2021 4:20:12pm:569,1060000,1133,485,connection made between pitchsetter and trebleclef,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
529,29 Jun 2021 4:20:13pm:490,1060900,81,70,play clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530,29 Jun 2021 4:20:19pm:9,1066400,1322,392,playing stoppped,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
531,29 Jun 2021 4:20:22pm:877,1070300,1156,370,note moved down,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,29 Jun 2021 4:20:24pm:76,1071500,1156,370,note moved down,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,29 Jun 2021 4:20:26pm:126,1073500,1216,360,note moved down,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,29 Jun 2021 4:20:26pm:507,1073900,1216,360,note moved down,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,29 Jun 2021 4:20:27pm:972,1075400,123,82,play clicked,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,29 Jun 2021 4:20:33pm:491,1080900,577,233,playing stoppped,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,29 Jun 2021 4:20:35pm:347,1082700,1153,327,note moved up,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,29 Jun 2021 4:20:37pm:34,1084400,1210,336,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539,29 Jun 2021 4:20:39pm:899,1087300,53,63,play clicked,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,29 Jun 2021 4:20:45pm:411,1092800,116,106,playing stoppped,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541,29 Jun 2021 4:20:46pm:916,1094300,1210,361,note moved down,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
542,29 Jun 2021 4:20:48pm:244,1095600,1209,368,note moved down,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543,29 Jun 2021 4:20:49pm:996,1097400,76,79,play clicked,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
544,29 Jun 2021 4:20:55pm:501,1102900,72,74,playing stoppped,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
545,29 Jun 2021 4:20:58pm:968,1106400,1159,328,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,29 Jun 2021 4:20:59pm:169,1106600,1158,328,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
547,29 Jun 2021 4:20:59pm:386,1106800,1156,327,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
548,29 Jun 2021 4:20:59pm:598,1107000,1152,327,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
549,29 Jun 2021 4:20:59pm:798,1107200,1150,327,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550,29 Jun 2021 4:21:01pm:261,1108700,89,60,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
551,29 Jun 2021 4:21:06pm:772,1114200,1142,360,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
552,29 Jun 2021 4:21:08pm:299,1115700,1208,327,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
553,29 Jun 2021 4:21:09pm:939,1117300,26,80,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
554,29 Jun 2021 4:21:15pm:439,1122800,26,80,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
555,29 Jun 2021 4:21:21pm:14,1128400,1336,309,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556,29 Jun 2021 4:21:24pm:337,1131700,1128,462,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,29 Jun 2021 4:21:25pm:188,1132600,902,679,trebleclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,29 Jun 2021 4:21:28pm:193,1135600,1001,446,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,29 Jun 2021 4:21:28pm:936,1136300,0,647,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,29 Jun 2021 4:21:28pm:937,1136300,0,647,pitchsetter was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,29 Jun 2021 4:21:29pm:851,1137300,904,529,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,29 Jun 2021 4:21:30pm:760,1138200,10,600,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,29 Jun 2021 4:21:30pm:761,1138200,10,600,bassclef was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,29 Jun 2021 4:21:31pm:813,1139200,935,621,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,29 Jun 2021 4:21:33pm:43,1140400,9,595,trebleclef end drag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,29 Jun 2021 4:21:33pm:43,1140400,9,595,trebleclef was deleted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,29 Jun 2021 4:21:45pm:27,1152400,323,45,time tab selected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,29 Jun 2021 4:21:50pm:165,1157600,1304,308,tempochanger block added,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,29 Jun 2021 4:21:50pm:167,1157600,1304,308,tempochanger slider incremented,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,29 Jun 2021 4:21:53pm:27,1160400,1251,286,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,29 Jun 2021 4:21:53pm:930,1161300,1272,263,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,29 Jun 2021 4:21:53pm:930,1161300,1272,263,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,29 Jun 2021 4:21:58pm:287,1165700,1345,331,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,29 Jun 2021 4:22:26pm:283,1193700,1277,263,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,29 Jun 2021 4:22:27pm:7,1194400,1271,315,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,29 Jun 2021 4:22:27pm:7,1194400,1271,315,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,29 Jun 2021 4:22:27pm:718,1195100,1286,274,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,29 Jun 2021 4:22:28pm:310,1195700,1268,316,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,29 Jun 2021 4:22:28pm:310,1195700,1268,316,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,29 Jun 2021 4:22:28pm:323,1195700,1268,317,help opened for tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,29 Jun 2021 4:22:28pm:324,1195700,1268,317,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,29 Jun 2021 4:22:33pm:89,1200500,1277,275,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,29 Jun 2021 4:22:34pm:760,1202200,21,651,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,29 Jun 2021 4:22:34pm:761,1202200,21,651,tempochanger was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,29 Jun 2021 4:22:50pm:261,1217700,142,685,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,29 Jun 2021 4:22:54pm:655,1222100,255,43,instrument tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,29 Jun 2021 4:22:55pm:897,1223300,306,41,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,29 Jun 2021 4:22:59pm:285,1226700,366,242,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,29 Jun 2021 4:23:03pm:882,1231300,316,269,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,29 Jun 2021 4:23:04pm:50,1231500,316,269,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,29 Jun 2021 4:23:05pm:415,1232800,358,300,help opened for endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
592,29 Jun 2021 4:23:05pm:416,1232800,358,300,horizontal bar selected,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
593,29 Jun 2021 4:23:15pm:955,1243400,308,275,endrepeat start drag,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
594,29 Jun 2021 4:23:16pm:960,1244400,347,274,endrepeat end drag,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
595,29 Jun 2021 4:23:16pm:960,1244400,347,274,connection made between twofourbar and endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
596,29 Jun 2021 4:23:18pm:627,1246000,76,80,play clicked,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
597,29 Jun 2021 4:23:32pm:950,1260400,57,143,stop clicked,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
598,29 Jun 2021 4:23:32pm:969,1260400,57,143,playing stoppped,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
599,29 Jun 2021 4:23:34pm:199,1261600,169,33,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,29 Jun 2021 4:23:37pm:837,1265200,492,252,threefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,29 Jun 2021 4:23:40pm:85,1267500,367,248,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,29 Jun 2021 4:23:42pm:86,1269500,456,243,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,29 Jun 2021 4:23:42pm:86,1269500,456,243,connection made between endrepeat and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,29 Jun 2021 4:23:44pm:484,1271900,500,239,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,29 Jun 2021 4:23:45pm:521,1272900,566,320,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,29 Jun 2021 4:23:46pm:418,1273800,535,245,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,29 Jun 2021 4:23:47pm:40,1274400,574,330,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,29 Jun 2021 4:23:47pm:826,1275200,574,228,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,29 Jun 2021 4:23:48pm:547,1275900,608,323,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,29 Jun 2021 4:23:49pm:493,1276900,589,233,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,29 Jun 2021 4:23:50pm:198,1277600,640,258,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,29 Jun 2021 4:23:54pm:118,1281500,532,279,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,29 Jun 2021 4:23:56pm:250,1283700,538,272,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
